Partner,Index_Type,YearMonth,Index_Value
Malaysia,Partner->CHN,2016-12,1.313183132436798
Malaysia,Partner->CHN,2017-01,1.2438375671185433
Malaysia,Partner->CHN,2017-02,-0.003962555444214644
Malaysia,Partner->CHN,2017-03,0.9468927798910602
Malaysia,Partner->CHN,2017-04,1.987537028531353
Malaysia,Partner->CHN,2017-05,1.2987467523384026
Malaysia,Partner->CHN,2017-06,0.5958032467871988
Malaysia,Partner->CHN,2017-07,0.9207580074846327
Malaysia,Partner->CHN,2017-08,1.8614854170634256
Malaysia,Partner->CHN,2017-09,1.4378532257897358
Malaysia,Partner->CHN,2017-10,0.28816057107748705
Malaysia,Partner->CHN,2017-11,2.011390478805126
Malaysia,Partner->CHN,2017-12,1.1361144357566744
Malaysia,Partner->CHN,2018-01,1.4653752965467657
Malaysia,Partner->CHN,2018-02,1.5514279470169914
Malaysia,Partner->CHN,2018-03,1.3868763282812342
Malaysia,Partner->CHN,2018-04,0.9226114612133784
Malaysia,Partner->CHN,2018-05,1.56951569965136
Malaysia,Partner->CHN,2018-06,1.7969683456177439
Malaysia,Partner->CHN,2018-07,1.5142147065693372
Malaysia,Partner->CHN,2018-08,1.7321026847056
Malaysia,Partner->CHN,2018-09,1.5742741434021674
Malaysia,Partner->CHN,2018-10,1.2755427413077811
Malaysia,Partner->CHN,2018-11,2.1713728777282117
Malaysia,Partner->CHN,2018-12,1.5622283185279286
Malaysia,Partner->CHN,2019-01,1.788259784285982
Malaysia,Partner->CHN,2019-02,2.1810407829845637
Malaysia,Partner->CHN,2019-03,0.8700393440791512
Malaysia,Partner->CHN,2019-04,2.8282266082830336
Malaysia,Partner->CHN,2019-05,1.6220774542883074
Malaysia,Partner->CHN,2019-06,0.9219056802944134
Malaysia,Partner->CHN,2019-07,0.4486062307841028
Malaysia,Partner->CHN,2019-08,1.1990857697188702
Malaysia,Partner->CHN,2019-09,1.8246895813681068
Malaysia,Partner->CHN,2019-10,0.8618471314323166
Malaysia,Partner->CHN,2019-11,0.37266489810864734
Malaysia,Partner->CHN,2019-12,0.5761051248507059
Malaysia,Partner->CHN,2020-01,0.802312588861561
Malaysia,Partner->CHN,2020-02,0.020883535994608238
Malaysia,Partner->CHN,2020-03,1.1066726236416695
Malaysia,Partner->CHN,2020-04,0.7805754243140566
Malaysia,Partner->CHN,2020-05,1.607661360702192
Malaysia,Partner->CHN,2020-06,1.7532121350590746
Malaysia,Partner->CHN,2020-07,0.2368852268010304
Malaysia,Partner->CHN,2020-08,0.7083696945690239
Malaysia,Partner->CHN,2020-09,1.0037189165385723
Malaysia,Partner->CHN,2020-10,1.3348575134259697
Malaysia,Partner->CHN,2020-11,2.9565203308409114
Malaysia,Partner->CHN,2020-12,1.737694939347639
Malaysia,Partner->CHN,2021-01,1.872268388783148
Malaysia,Partner->CHN,2021-02,2.054710784456457
Malaysia,Partner->CHN,2021-03,1.435409861806356
Malaysia,Partner->CHN,2021-04,0.586262900887375
Malaysia,Partner->CHN,2021-05,2.8839994394880577
Malaysia,Partner->CHN,2021-06,1.571441471455472
Malaysia,Partner->CHN,2021-07,0.6921661165786848
Malaysia,Partner->CHN,2021-08,2.468078760034995
Malaysia,Partner->CHN,2021-09,1.331609244569048
Malaysia,Partner->CHN,2021-10,0.5496585377791181
Malaysia,Partner->CHN,2021-11,2.0083994387371202
Malaysia,Partner->CHN,2021-12,1.1957937014895652
Malaysia,Partner->CHN,2022-01,1.4316672631862648
Malaysia,Partner->CHN,2022-02,1.3971181521334994
Malaysia,Partner->CHN,2022-03,1.0974534433083054
Malaysia,Partner->CHN,2022-04,2.066465583115347
Malaysia,Partner->CHN,2022-05,2.6661107499011845
Malaysia,Partner->CHN,2022-06,1.1559500521992838
Malaysia,Partner->CHN,2022-07,2.770947570259814
Malaysia,Partner->CHN,2022-08,1.2012582534663974
Malaysia,Partner->CHN,2022-09,1.4105387080338705
Malaysia,Partner->CHN,2022-10,1.213051691718107
Malaysia,Partner->CHN,2022-11,1.4584231614491348
Malaysia,Partner->CHN,2022-12,1.4450817588226847
Malaysia,Partner->CHN,2023-01,1.2083272441387294
Malaysia,Partner->CHN,2023-02,1.8220622782813525
Malaysia,Partner->CHN,2023-03,1.2225679620274796
Malaysia,Partner->CHN,2023-04,1.7903404329330161
Malaysia,Partner->CHN,2023-05,0.9190331889178491
Malaysia,Partner->CHN,2023-06,1.5997944263095292
Malaysia,Partner->CHN,2023-07,1.4312032343340846
Malaysia,Partner->CHN,2023-08,1.470527425625443
Malaysia,Partner->CHN,2023-09,0.7898694130596073
Malaysia,Partner->CHN,2023-10,1.417380389104613
Malaysia,Partner->CHN,2023-11,2.503737051584114
Malaysia,Partner->CHN,2023-12,2.487992304168147
Malaysia,Partner->CHN,2024-01,1.9350152222118506
Malaysia,Partner->CHN,2024-02,1.8768589256338082
Malaysia,Partner->CHN,2024-03,1.6287125031668896
Malaysia,Partner->CHN,2024-04,2.0500929210157377
Malaysia,Partner->CHN,2024-05,1.370636184073394
Malaysia,Partner->CHN,2024-06,2.232291016069265
Malaysia,Partner->CHN,2024-07,1.7947313698367982
Malaysia,Partner->CHN,2024-08,2.1368731250523485
Malaysia,Partner->CHN,2024-09,1.5548840071224372
Malaysia,Partner->CHN,2024-10,1.8606277012389434
Malaysia,Partner->CHN,2024-11,1.694718384483151
Malaysia,Partner->CHN,2024-12,1.3134234522397463
Malaysia,Partner->CHN,2025-01,1.7922812760365794
Malaysia,Partner->CHN,2025-02,1.3442678664528813
Malaysia,Partner->CHN,2025-03,2.1289298214869277
Malaysia,Partner->CHN,2025-04,2.5408113701807356
Malaysia,Partner->CHN,2025-05,2.0478692995892516
Malaysia,Partner->CHN,2025-06,1.2273896193766678
Malaysia,Partner->CHN,2025-07,2.3002362624822013
Malaysia,Partner->CHN,2025-08,1.33674142662184
Malaysia,Partner->CHN,2025-09,1.824130828355127
Malaysia,Partner->CHN,2025-10,2.001813495597421
Malaysia,Partner->CHN,2025-11,2.2981076006204244
Malaysia,Partner->CHN,2025-12,1.1922423324322686
Mexico,Aggregated,2002-01,-3.626892785254981
Mexico,Aggregated,2002-02,2.1865566372673033
Mexico,Aggregated,2002-03,3.038470514873252
Mexico,Aggregated,2002-04,-1.9999999999999982
Mexico,Aggregated,2002-05,5.652547003754748
Mexico,Aggregated,2002-06,3.3999999999999986
Mexico,Aggregated,2002-07,-0.7999999999999972
Mexico,Aggregated,2002-08,2.633505683451391
Mexico,Aggregated,2002-09,0.4999999999999982
Mexico,Aggregated,2002-10,2.320304101304048
Mexico,Aggregated,2002-11,1.5108598956143666
Mexico,Aggregated,2002-12,-1.9999999999999982
Mexico,Aggregated,2003-01,2.5990293901542643
Mexico,Aggregated,2003-02,2.9999999999999964
Mexico,Aggregated,2003-03,0.17120678738112716
Mexico,Aggregated,2003-04,1.780650747496873
Mexico,Aggregated,2003-05,1.3008441528649168
Mexico,Aggregated,2003-06,0.8390502848773682
Mexico,Aggregated,2003-07,0.48077058265841366
Mexico,Aggregated,2003-08,0.1333333333333364
Mexico,Aggregated,2003-09,4.858341790559239
Mexico,Aggregated,2003-10,0.8975306436384045
Mexico,Aggregated,2003-11,2.292652448242041
Mexico,Aggregated,2003-12,1.8381357911491172
Mexico,Aggregated,2004-01,1.7406895927892148
Mexico,Aggregated,2004-02,4.999999999999998
Mexico,Aggregated,2004-03,2.7943450923544475
Mexico,Aggregated,2004-04,1.8323961390225332
Mexico,Aggregated,2004-05,3.4218315100464274
Mexico,Aggregated,2004-06,3.146950329361937
Mexico,Aggregated,2004-07,3.114137858254086
Mexico,Aggregated,2004-08,2.7317182466929246
Mexico,Aggregated,2004-09,-0.33396444146550586
Mexico,Aggregated,2004-10,0.7564464119911296
Mexico,Aggregated,2004-11,0.9333333333333318
Mexico,Aggregated,2004-12,1.6934328143823478
Mexico,Aggregated,2005-01,2.501947202226697
Mexico,Aggregated,2005-02,6.216139755507275
Mexico,Aggregated,2005-03,6.932324438145169
Mexico,Aggregated,2005-04,4.0
Mexico,Aggregated,2005-05,2.8002655512750128
Mexico,Aggregated,2005-06,-2.610094843726106
Mexico,Aggregated,2005-07,2.3424135747622508
Mexico,Aggregated,2005-08,4.0
Mexico,Aggregated,2005-09,2.4922535797014156
Mexico,Aggregated,2005-10,6.699999999999999
Mexico,Aggregated,2005-11,1.6712067873811236
Mexico,Aggregated,2005-12,2.4745789236488758
Mexico,Aggregated,2006-01,3.32888597086561
Mexico,Aggregated,2006-02,4.2373572732371585
Mexico,Aggregated,2006-03,3.08568624824364
Mexico,Aggregated,2006-04,3.420054506657454
Mexico,Aggregated,2006-05,3.7623600519214992
Mexico,Aggregated,2006-06,-1.9999999999999982
Mexico,Aggregated,2006-07,2.9877297039717003
Mexico,Aggregated,2006-08,2.575758571539824
Mexico,Aggregated,2006-09,0.3478180505922701
Mexico,Aggregated,2006-10,0.8000000000000007
Mexico,Aggregated,2006-11,2.8369532985381216
Mexico,Aggregated,2006-12,2.1170303237977706
Mexico,Aggregated,2007-01,2.86857454490516
Mexico,Aggregated,2007-02,0.44277213203911003
Mexico,Aggregated,2007-03,1.3450408627146082
Mexico,Aggregated,2007-04,6.7263931646205215
Mexico,Aggregated,2007-05,3.8135213854410885
Mexico,Aggregated,2007-06,2.845627149902972
Mexico,Aggregated,2007-07,-2.207897231910481
Mexico,Aggregated,2007-08,1.8146176478226348
Mexico,Aggregated,2007-09,2.6149774916596193
Mexico,Aggregated,2007-10,-1.7821272191751625
Mexico,Aggregated,2007-11,4.043185476223101
Mexico,Aggregated,2007-12,2.3148156314853257
Mexico,Aggregated,2008-01,1.7545840113342468
Mexico,Aggregated,2008-02,0.44084338015686164
Mexico,Aggregated,2008-03,1.5217840176972501
Mexico,Aggregated,2008-04,0.8212341856783993
Mexico,Aggregated,2008-05,1.8482818899539009
Mexico,Aggregated,2008-06,-0.4718732923675635
Mexico,Aggregated,2008-07,1.6308221581473674
Mexico,Aggregated,2008-08,0.39930942883029097
Mexico,Aggregated,2008-09,2.3653172195909047
Mexico,Aggregated,2008-10,4.18725003404079
Mexico,Aggregated,2008-11,2.62941117445299
Mexico,Aggregated,2008-12,1.4559898073588489
Mexico,Aggregated,2009-01,1.0397663642459918
Mexico,Aggregated,2009-02,3.0022313157943845
Mexico,Aggregated,2009-03,0.24488949190236298
Mexico,Aggregated,2009-04,1.5415783871110698
Mexico,Aggregated,2009-05,0.8756405455094747
Mexico,Aggregated,2009-06,2.4230375060469136
Mexico,Aggregated,2009-07,1.4030220647912923
Mexico,Aggregated,2009-08,-0.31462620919764284
Mexico,Aggregated,2009-09,2.80295167385
Mexico,Aggregated,2009-10,3.597645078819646
Mexico,Aggregated,2009-11,-0.5233413302902079
Mexico,Aggregated,2009-12,-1.7186076103154342
Mexico,Aggregated,2010-01,1.1056441072191063
Mexico,Aggregated,2010-02,1.9558811435227437
Mexico,Aggregated,2010-03,1.6790201718585607
Mexico,Aggregated,2010-04,1.5871307501959357
Mexico,Aggregated,2010-05,-0.5398802044390383
Mexico,Aggregated,2010-06,-1.121032053084802
Mexico,Aggregated,2010-07,1.214230968552755
Mexico,Aggregated,2010-08,2.0365459016347547
Mexico,Aggregated,2010-09,1.56266605434012
Mexico,Aggregated,2010-10,1.894845314051322
Mexico,Aggregated,2010-11,2.481980563339368
Mexico,Aggregated,2010-12,2.638580917180148
Mexico,Aggregated,2011-01,1.0261697772617353
Mexico,Aggregated,2011-02,2.7793509143264785
Mexico,Aggregated,2011-03,0.6417074660683699
Mexico,Aggregated,2011-04,0.5955106242925616
Mexico,Aggregated,2011-05,1.5208658969321256
Mexico,Aggregated,2011-06,1.715031378292709
Mexico,Aggregated,2011-07,2.0714136457995345
Mexico,Aggregated,2011-08,1.9718726032327805
Mexico,Aggregated,2011-09,1.432445046472358
Mexico,Aggregated,2011-10,2.8543821055472396
Mexico,Aggregated,2011-11,0.6273185590060031
Mexico,Aggregated,2011-12,1.611211502896479
Mexico,Aggregated,2012-01,0.12832405961665216
Mexico,Aggregated,2012-02,2.4158360556807175
Mexico,Aggregated,2012-03,2.130847984263257
Mexico,Aggregated,2012-04,2.7746388035905127
Mexico,Aggregated,2012-05,-0.5089300484354418
Mexico,Aggregated,2012-06,2.7303170683836555
Mexico,Aggregated,2012-07,1.4742401499979056
Mexico,Aggregated,2012-08,0.5528830213989071
Mexico,Aggregated,2012-09,2.2483576016782987
Mexico,Aggregated,2012-10,2.381203078980816
Mexico,Aggregated,2012-11,2.039197861000181
Mexico,Aggregated,2012-12,2.855956192654231
Mexico,Aggregated,2013-01,1.9655191837968697
Mexico,Aggregated,2013-02,3.1307150706406635
Mexico,Aggregated,2013-03,0.3737772764578775
Mexico,Aggregated,2013-04,2.169870960502946
Mexico,Aggregated,2013-05,0.8987389226664249
Mexico,Aggregated,2013-06,2.693709077254754
Mexico,Aggregated,2013-07,2.012321486912761
Mexico,Aggregated,2013-08,3.3378843591691663
Mexico,Aggregated,2013-09,2.1829227542040908
Mexico,Aggregated,2013-10,1.933433469589822
Mexico,Aggregated,2013-11,1.9805746427178743
Mexico,Aggregated,2013-12,2.4682590244609095
Mexico,Aggregated,2014-01,0.7363673134000539
Mexico,Aggregated,2014-02,2.263697063764475
Mexico,Aggregated,2014-03,2.2885706192163973
Mexico,Aggregated,2014-04,2.112053881569768
Mexico,Aggregated,2014-05,1.242629857790197
Mexico,Aggregated,2014-06,1.9322228703182454
Mexico,Aggregated,2014-07,0.6328410550475567
Mexico,Aggregated,2014-08,1.2075430366612991
Mexico,Aggregated,2014-09,2.300032742140436
Mexico,Aggregated,2014-10,1.9532600774232236
Mexico,Aggregated,2014-11,1.960217067864873
Mexico,Aggregated,2014-12,2.2524176797298825
Mexico,Aggregated,2015-01,0.9900670535382865
Mexico,Aggregated,2015-02,2.6707051939651656
Mexico,Aggregated,2015-03,2.9535786047141723
Mexico,Aggregated,2015-04,3.0907192096063465
Mexico,Aggregated,2015-05,1.6589456068557542
Mexico,Aggregated,2015-06,1.9457411271309581
Mexico,Aggregated,2015-07,0.874122409784686
Mexico,Aggregated,2015-08,1.7974202716294307
Mexico,Aggregated,2015-09,1.6744842919234468
Mexico,Aggregated,2015-10,2.741475978487019
Mexico,Aggregated,2015-11,2.5168886785406173
Mexico,Aggregated,2015-12,2.4956990946369366
Mexico,Aggregated,2016-01,1.6446252304454045
Mexico,Aggregated,2016-02,2.62351445192685
Mexico,Aggregated,2016-03,2.1887919029892196
Mexico,Aggregated,2016-04,1.3238095986493565
Mexico,Aggregated,2016-05,1.901913887186799
Mexico,Aggregated,2016-06,0.8149489967101289
Mexico,Aggregated,2016-07,1.005742339024426
Mexico,Aggregated,2016-08,1.158169145707717
Mexico,Aggregated,2016-09,0.7691834914941627
Mexico,Aggregated,2016-10,0.9367595275808025
Mexico,Aggregated,2016-11,1.343957790668279
Mexico,Aggregated,2016-12,1.1162549054659276
Mexico,Aggregated,2017-01,-0.21559858936104348
Mexico,Aggregated,2017-02,0.5523243257643102
Mexico,Aggregated,2017-03,0.54086543605038
Mexico,Aggregated,2017-04,1.9618216066043352
Mexico,Aggregated,2017-05,1.8128958270351507
Mexico,Aggregated,2017-06,2.0115886578154
Mexico,Aggregated,2017-07,2.2329984429565286
Mexico,Aggregated,2017-08,2.5783393827043177
Mexico,Aggregated,2017-09,2.3813575011094645
Mexico,Aggregated,2017-10,2.3686643889497994
Mexico,Aggregated,2017-11,2.4551929911470207
Mexico,Aggregated,2017-12,2.257718998093612
Mexico,Aggregated,2018-01,1.9800965833994209
Mexico,Aggregated,2018-02,2.2599420994305532
Mexico,Aggregated,2018-03,1.52203343364131
Mexico,Aggregated,2018-04,1.718978236696648
Mexico,Aggregated,2018-05,2.45334801937927
Mexico,Aggregated,2018-06,1.9423370058832319
Mexico,Aggregated,2018-07,1.690604056221261
Mexico,Aggregated,2018-08,1.9684377586413984
Mexico,Aggregated,2018-09,2.25460246520956
Mexico,Aggregated,2018-10,2.0881793126914836
Mexico,Aggregated,2018-11,0.7226787962070631
Mexico,Aggregated,2018-12,1.1444037040577602
Mexico,Aggregated,2019-01,2.361072215481663
Mexico,Aggregated,2019-02,2.3109949190666903
Mexico,Aggregated,2019-03,2.2305814762023513
Mexico,Aggregated,2019-04,1.5119635550825983
Mexico,Aggregated,2019-05,2.5360711257179087
Mexico,Aggregated,2019-06,1.6641698703904737
Mexico,Aggregated,2019-07,1.6739872530771684
Mexico,Aggregated,2019-08,1.4057138561553373
Mexico,Aggregated,2019-09,1.0711276937958907
Mexico,Aggregated,2019-10,2.8001934787923908
Mexico,Aggregated,2019-11,3.272568065249393
Mexico,Aggregated,2019-12,1.2567881635817013
Mexico,Aggregated,2020-01,2.983445242604395
Mexico,Aggregated,2020-02,2.081655862347663
Mexico,Aggregated,2020-03,-0.33122319763083574
Mexico,Aggregated,2020-04,2.135490958087816
Mexico,Aggregated,2020-05,0.3446824832072757
Mexico,Aggregated,2020-06,0.2876945246808589
Mexico,Aggregated,2020-07,0.6855963599228652
Mexico,Aggregated,2020-08,0.39934655605115665
Mexico,Aggregated,2020-09,1.5109874706015596
Mexico,Aggregated,2020-10,2.254641859317081
Mexico,Aggregated,2020-11,1.8214625441108545
Mexico,Aggregated,2020-12,2.8247324050139486
Mexico,Aggregated,2021-01,1.513159694817995
Mexico,Aggregated,2021-02,2.1263725382638086
Mexico,Aggregated,2021-03,0.5155421965441782
Mexico,Aggregated,2021-04,2.41275195901966
Mexico,Aggregated,2021-05,1.4104057455811212
Mexico,Aggregated,2021-06,2.8101916286768702
Mexico,Aggregated,2021-07,1.0777411033160345
Mexico,Aggregated,2021-08,1.0622609311546736
Mexico,Aggregated,2021-09,2.370922960377813
Mexico,Aggregated,2021-10,1.8445405147053062
Mexico,Aggregated,2021-11,3.25910865181436
Mexico,Aggregated,2021-12,2.2301560516131023
Mexico,Aggregated,2022-01,2.698763011325992
Mexico,Aggregated,2022-02,1.2548552413981096
Mexico,Aggregated,2022-03,1.9800207664354303
Mexico,Aggregated,2022-04,2.1781541300788483
Mexico,Aggregated,2022-05,0.8108580515216612
Mexico,Aggregated,2022-06,1.0800299978664203
Mexico,Aggregated,2022-07,0.5562280832386115
Mexico,Aggregated,2022-08,2.4374983954545257
Mexico,Aggregated,2022-09,2.3105699765084893
Mexico,Aggregated,2022-10,2.494204198841164
Mexico,Aggregated,2022-11,1.5398934186086208
Mexico,Aggregated,2022-12,3.1284189704994425
Mexico,Aggregated,2023-01,1.996272219287615
Mexico,Aggregated,2023-02,0.7049000924861168
Mexico,Aggregated,2023-03,1.2389071910993277
Mexico,Aggregated,2023-04,1.24445954642996
Mexico,Aggregated,2023-05,0.2808946192112458
Mexico,Aggregated,2023-06,-0.6368260225536986
Mexico,Aggregated,2023-07,1.7518600250406084
Mexico,Aggregated,2023-08,1.7045576246742158
Mexico,Aggregated,2023-09,1.8293455849260898
Mexico,Aggregated,2023-10,1.5289296549943732
Mexico,Aggregated,2023-11,2.022137088082424
Mexico,Aggregated,2023-12,0.84668537073237
Mexico,Aggregated,2024-01,2.124550318117059
Mexico,Aggregated,2024-02,-1.2030539536975517
Mexico,Aggregated,2024-03,0.9949277480582079
Mexico,Aggregated,2024-04,1.1763697542114695
Mexico,Aggregated,2024-05,0.24474262594527119
Mexico,Aggregated,2024-06,1.627786426817293
Mexico,Aggregated,2024-07,2.3056392866858815
Mexico,Aggregated,2024-08,1.0143582386507397
Mexico,Aggregated,2024-09,2.5547463640442647
Mexico,Aggregated,2024-10,-0.11414702951846323
Mexico,Aggregated,2024-11,1.5935080228737366
Mexico,Aggregated,2024-12,0.3025038631654784
Mexico,Aggregated,2025-01,1.8962362265344108
Mexico,Aggregated,2025-02,2.940710439812248
Mexico,Aggregated,2025-03,1.870116038639388
Mexico,Aggregated,2025-04,4.001238702098032
Mexico,Aggregated,2025-05,2.907176662737248
Mexico,Aggregated,2025-06,1.5761249766257244
Mexico,Aggregated,2025-07,0.56551496762577
Mexico,Aggregated,2025-08,1.8495327670852593
Mexico,Aggregated,2025-09,2.19340287801667
Mexico,Aggregated,2025-10,1.426830042424843
Mexico,Aggregated,2025-11,1.868080721314202
Mexico,Aggregated,2025-12,1.7710124633938822
Mexico,CHN->Partner,2002-01,-4.031761853998555
Mexico,CHN->Partner,2002-02,2.080438364613144
Mexico,CHN->Partner,2002-03,3.277948493891662
Mexico,CHN->Partner,2002-04,-1.9999999999999982
Mexico,CHN->Partner,2002-05,5.348469228349536
Mexico,CHN->Partner,2002-06,2.5
Mexico,CHN->Partner,2002-07,2.3828248139172725
Mexico,CHN->Partner,2002-08,2.2666666666666657
Mexico,CHN->Partner,2002-09,0.4999999999999982
Mexico,CHN->Partner,2002-10,2.6062339908114645
Mexico,CHN->Partner,2002-11,1.9000000000000004
Mexico,CHN->Partner,2002-12,2.167232055371395
Mexico,CHN->Partner,2003-01,2.4400000000000013
Mexico,CHN->Partner,2003-02,2.9999999999999964
Mexico,CHN->Partner,2003-03,-0.04999999999999716
Mexico,CHN->Partner,2003-04,2.1249999999999982
Mexico,CHN->Partner,2003-05,2.233260300045277
Mexico,CHN->Partner,2003-06,2.3424135747622508
Mexico,CHN->Partner,2003-07,1.1879259022616182
Mexico,CHN->Partner,2003-08,0.1333333333333364
Mexico,CHN->Partner,2003-09,4.749685103185177
Mexico,CHN->Partner,2003-10,0.7163413198084019
Mexico,CHN->Partner,2003-11,3.0224387532954573
Mexico,CHN->Partner,2003-12,2.110885742028259
Mexico,CHN->Partner,2004-01,3.1750000000000025
Mexico,CHN->Partner,2004-02,3.385930626831202
Mexico,CHN->Partner,2004-03,3.599999999999996
Mexico,CHN->Partner,2004-04,1.7170872984414238
Mexico,CHN->Partner,2004-05,3.125
Mexico,CHN->Partner,2004-06,3.2645281195872276
Mexico,CHN->Partner,2004-07,3.0966408525960585
Mexico,CHN->Partner,2004-08,1.738170741411425
Mexico,CHN->Partner,2004-09,-0.7793683966388656
Mexico,CHN->Partner,2004-10,2.231977388542525
Mexico,CHN->Partner,2004-11,3.3999999999999986
Mexico,CHN->Partner,2004-12,2.9075226283783078
Mexico,CHN->Partner,2005-01,2.43188789297602
Mexico,CHN->Partner,2005-02,6.799999999999994
Mexico,CHN->Partner,2005-03,6.9999999999999964
Mexico,CHN->Partner,2005-04,4.0
Mexico,CHN->Partner,2005-05,2.3335834654358294
Mexico,CHN->Partner,2005-06,-1.9999999999999982
Mexico,CHN->Partner,2005-07,2.8000000000000025
Mexico,CHN->Partner,2005-08,4.0
Mexico,CHN->Partner,2005-09,2.741318136850195
Mexico,CHN->Partner,2005-10,6.9999999999999964
Mexico,CHN->Partner,2005-11,1.4499999999999993
Mexico,CHN->Partner,2005-12,1.9282296507728116
Mexico,CHN->Partner,2006-01,2.4248290685238008
Mexico,CHN->Partner,2006-02,2.9405038731121422
Mexico,CHN->Partner,2006-03,2.264690014960328
Mexico,CHN->Partner,2006-04,2.8955668638226584
Mexico,CHN->Partner,2006-05,3.556448605221613
Mexico,CHN->Partner,2006-06,1.0
Mexico,CHN->Partner,2006-07,2.8863353450309948
Mexico,CHN->Partner,2006-08,3.5881058409530766
Mexico,CHN->Partner,2006-09,0.18755810096689274
Mexico,CHN->Partner,2006-10,0.8000000000000007
Mexico,CHN->Partner,2006-11,2.637392880681764
Mexico,CHN->Partner,2006-12,1.708968721074072
Mexico,CHN->Partner,2007-01,4.104443273585662
Mexico,CHN->Partner,2007-02,1.5660833959626679
Mexico,CHN->Partner,2007-03,1.6493039684600337
Mexico,CHN->Partner,2007-04,6.8573054604168
Mexico,CHN->Partner,2007-05,6.666666666666664
Mexico,CHN->Partner,2007-06,2.8886005884735955
Mexico,CHN->Partner,2007-07,-1.558580578374185
Mexico,CHN->Partner,2007-08,0.9798989873223327
Mexico,CHN->Partner,2007-09,2.0716373532487786
Mexico,CHN->Partner,2007-10,0.10260693581088987
Mexico,CHN->Partner,2007-11,3.9345001105520847
Mexico,CHN->Partner,2007-12,1.1651346956409405
Mexico,CHN->Partner,2008-01,1.2367376914898998
Mexico,CHN->Partner,2008-02,0.9489501156735969
Mexico,CHN->Partner,2008-03,3.242734410091833
Mexico,CHN->Partner,2008-04,0.28407433992675024
Mexico,CHN->Partner,2008-05,3.5041770335259734
Mexico,CHN->Partner,2008-06,-0.11666666666666892
Mexico,CHN->Partner,2008-07,2.6141763535300253
Mexico,CHN->Partner,2008-08,1.201831673475386
Mexico,CHN->Partner,2008-09,4.299999999999994
Mexico,CHN->Partner,2008-10,4.074274578673295
Mexico,CHN->Partner,2008-11,1.650000000000004
Mexico,CHN->Partner,2008-12,0.9610372287361528
Mexico,CHN->Partner,2009-01,1.7791019662496854
Mexico,CHN->Partner,2009-02,2.9260756370422136
Mexico,CHN->Partner,2009-03,2.1877233862272263
Mexico,CHN->Partner,2009-04,2.195939300064179
Mexico,CHN->Partner,2009-05,1.9475664061429452
Mexico,CHN->Partner,2009-06,2.738458687030617
Mexico,CHN->Partner,2009-07,1.369703218489935
Mexico,CHN->Partner,2009-08,0.4282359438054577
Mexico,CHN->Partner,2009-09,2.8755482041905953
Mexico,CHN->Partner,2009-10,3.514482470308881
Mexico,CHN->Partner,2009-11,-0.2942568006479025
Mexico,CHN->Partner,2009-12,-0.07921893694873638
Mexico,CHN->Partner,2010-01,1.1204476696050119
Mexico,CHN->Partner,2010-02,3.0736237419190644
Mexico,CHN->Partner,2010-03,2.450000000000001
Mexico,CHN->Partner,2010-04,3.8253392289952437
Mexico,CHN->Partner,2010-05,-0.009750135647831115
Mexico,CHN->Partner,2010-06,0.038787815596798225
Mexico,CHN->Partner,2010-07,0.9526304789560811
Mexico,CHN->Partner,2010-08,2.0957224971235497
Mexico,CHN->Partner,2010-09,2.056822422622149
Mexico,CHN->Partner,2010-10,3.024608754507007
Mexico,CHN->Partner,2010-11,3.0570841849212407
Mexico,CHN->Partner,2010-12,3.2561412070309412
Mexico,CHN->Partner,2011-01,1.0432519348317388
Mexico,CHN->Partner,2011-02,2.33085513678674
Mexico,CHN->Partner,2011-03,3.547282280613972
Mexico,CHN->Partner,2011-04,1.3812355537577208
Mexico,CHN->Partner,2011-05,3.761964322413432
Mexico,CHN->Partner,2011-06,2.9572303641413473
Mexico,CHN->Partner,2011-07,3.464754907089869
Mexico,CHN->Partner,2011-08,2.574745282289271
Mexico,CHN->Partner,2011-09,1.1411304019297361
Mexico,CHN->Partner,2011-10,3.1190796713381292
Mexico,CHN->Partner,2011-11,2.562573807534692
Mexico,CHN->Partner,2011-12,2.5539456320039715
Mexico,CHN->Partner,2012-01,1.887859026673766
Mexico,CHN->Partner,2012-02,1.805126468950359
Mexico,CHN->Partner,2012-03,2.8302628327628074
Mexico,CHN->Partner,2012-04,3.4896051426617394
Mexico,CHN->Partner,2012-05,0.6804020241766136
Mexico,CHN->Partner,2012-06,1.9712927497501873
Mexico,CHN->Partner,2012-07,1.3462855423056403
Mexico,CHN->Partner,2012-08,1.9356619943813556
Mexico,CHN->Partner,2012-09,2.3237148383418074
Mexico,CHN->Partner,2012-10,2.198358456012196
Mexico,CHN->Partner,2012-11,2.1547542391476124
Mexico,CHN->Partner,2012-12,2.696517483173144
Mexico,CHN->Partner,2013-01,1.0995369573200762
Mexico,CHN->Partner,2013-02,3.4505980681849717
Mexico,CHN->Partner,2013-03,0.19550947910233063
Mexico,CHN->Partner,2013-04,1.4118288959750416
Mexico,CHN->Partner,2013-05,1.7934086220440584
Mexico,CHN->Partner,2013-06,2.440879790327296
Mexico,CHN->Partner,2013-07,1.4996163712704327
Mexico,CHN->Partner,2013-08,3.1372263382995573
Mexico,CHN->Partner,2013-09,1.5518883295629582
Mexico,CHN->Partner,2013-10,1.5473960567380018
Mexico,CHN->Partner,2013-11,2.312618844350535
Mexico,CHN->Partner,2013-12,1.9078154137702317
