window_id,db,trade,pol_var,avg_response_lag,immediate_share,peak_lag,sig_lags_count,method,sum_abs_coef,n,n_country,window_midpoint
3,Tsinghua,Trade_Imports,Pol_Agg,2.65352725335146,0.155106439489054,1,0,AR1,0.0169309621171678,650,11,2006-07-01
4,GDELT,Trade_Total,Pol_Agg,3.16471820231221,0.156077668966842,6,0,ZScore,0.02054567165786,1374,23,2007-07-01
4,GDELT,Trade_Total,Pol_Agg,3.13932714178877,0.1133374869154,3,0,AR1,0.0319062526514843,1374,23,2007-07-01
4,GDELT,Trade_Total,Pol_CHN_Partner,4.37661241434877,0.00681892052767718,6,0,ZScore,0.0173795333094227,1374,23,2007-07-01
4,GDELT,Trade_Total,Pol_CHN_Partner,3.85196213391356,0.0551433498345944,5,0,AR1,0.027797103192052,1374,23,2007-07-01
4,GDELT,Trade_Total,Pol_Partner_CHN,2.57213882570473,0.18123149286855,1,0,ZScore,0.0242142886497043,1374,23,2007-07-01
4,GDELT,Trade_Total,Pol_Partner_CHN,2.85263549501992,0.123924271850073,3,2,AR1,0.0395760088549361,1374,23,2007-07-01
4,GDELT,Trade_Exports,Pol_Agg,2.52255046831123,0.16802632045489,3,0,ZScore,0.0236169687451976,1374,23,2007-07-01
4,GDELT,Trade_Exports,Pol_Agg,3.13667142045798,0.0926352090800405,3,1,AR1,0.0429498218089788,1374,23,2007-07-01
4,GDELT,Trade_Exports,Pol_CHN_Partner,3.68804017050612,0.00759273849087556,3,0,ZScore,0.013980503036722,1374,23,2007-07-01
4,GDELT,Trade_Exports,Pol_CHN_Partner,3.5358340373513,0.0452761343928822,4,1,AR1,0.0331077063292063,1374,23,2007-07-01
4,GDELT,Trade_Exports,Pol_Partner_CHN,2.42275400800568,0.140203582174701,3,1,ZScore,0.0258755749862495,1374,23,2007-07-01
4,GDELT,Trade_Exports,Pol_Partner_CHN,2.89451759047737,0.0939354152832183,3,2,AR1,0.0437273979691116,1374,23,2007-07-01
4,GDELT,Trade_Imports,Pol_Agg,4.10595589333957,0.144795090415277,6,1,ZScore,0.0195968582214083,1374,23,2007-07-01
4,GDELT,Trade_Imports,Pol_Agg,2.86877342565557,0.22141151172908,6,0,AR1,0.0198581367481241,1374,23,2007-07-01
4,GDELT,Trade_Imports,Pol_CHN_Partner,4.70809292530629,0.0507741900609232,6,1,ZScore,0.0257391411579686,1374,23,2007-07-01
4,GDELT,Trade_Imports,Pol_CHN_Partner,3.83250919662604,0.113661364272344,6,0,AR1,0.0305038011529384,1374,23,2007-07-01
4,GDELT,Trade_Imports,Pol_Partner_CHN,3.46398193734638,0.199781485896871,6,1,ZScore,0.0249781255526009,1374,23,2007-07-01
4,GDELT,Trade_Imports,Pol_Partner_CHN,2.84176166455394,0.178988173266857,6,0,AR1,0.0330176135186061,1374,23,2007-07-01
4,ICEWS,Trade_Total,Pol_Agg,3.18931917379776,0.15384984853693,3,2,ZScore,0.0365446708929997,1374,23,2007-07-01
4,ICEWS,Trade_Total,Pol_Agg,3.40787639072271,0.101041843570418,4,2,AR1,0.0494633044894613,1374,23,2007-07-01
4,ICEWS,Trade_Total,Pol_CHN_Partner,3.13808817229694,0.096950148206453,4,0,ZScore,0.0207239390433417,1374,23,2007-07-01
4,ICEWS,Trade_Total,Pol_CHN_Partner,3.91165017735704,0.0222413936105834,4,0,AR1,0.027732196120778,1374,23,2007-07-01
4,ICEWS,Trade_Total,Pol_Partner_CHN,2.77180077791784,0.221317795134544,0,4,ZScore,0.0498515895006718,1374,23,2007-07-01
4,ICEWS,Trade_Total,Pol_Partner_CHN,2.82771598736302,0.15911990654891,3,5,AR1,0.0653582227928087,1374,23,2007-07-01
4,ICEWS,Trade_Exports,Pol_Agg,3.2068226445094,0.0867588734783963,3,2,ZScore,0.0426715761141856,1374,23,2007-07-01
4,ICEWS,Trade_Exports,Pol_Agg,3.58799498025384,0.0532047794313244,4,4,AR1,0.0652464894357036,1374,23,2007-07-01
4,ICEWS,Trade_Exports,Pol_CHN_Partner,2.98577541812343,0.067907426833482,4,2,ZScore,0.0235218359344714,1374,23,2007-07-01
4,ICEWS,Trade_Exports,Pol_CHN_Partner,4.02773733734626,0.0061962525564859,4,2,AR1,0.037251820511268,1374,23,2007-07-01
4,ICEWS,Trade_Exports,Pol_Partner_CHN,3.01126643320967,0.162778000005408,3,5,ZScore,0.056391523209505,1374,23,2007-07-01
4,ICEWS,Trade_Exports,Pol_Partner_CHN,3.17888365394394,0.111815384071058,4,6,AR1,0.0768109343369994,1374,23,2007-07-01
4,ICEWS,Trade_Imports,Pol_Agg,2.92682189088481,0.292975409817694,0,0,ZScore,0.0329602924884334,1374,23,2007-07-01
4,ICEWS,Trade_Imports,Pol_Agg,2.60811985928671,0.260611149116205,0,0,AR1,0.0337309047120429,1374,23,2007-07-01
4,ICEWS,Trade_Imports,Pol_CHN_Partner,2.98739481595781,0.220143862878663,4,0,ZScore,0.0227775067222584,1374,23,2007-07-01
4,ICEWS,Trade_Imports,Pol_CHN_Partner,2.83932004171172,0.166621141258787,4,0,AR1,0.0238108337577428,1374,23,2007-07-01
4,ICEWS,Trade_Imports,Pol_Partner_CHN,2.44518014710529,0.319515081541247,0,1,ZScore,0.0438097116051901,1374,23,2007-07-01
4,ICEWS,Trade_Imports,Pol_Partner_CHN,2.18873253208092,0.246740765709129,0,1,AR1,0.0537883572947194,1374,23,2007-07-01
4,Phoenix,Trade_Total,Pol_Agg,2.97732244026922,0.298340187238284,0,0,ZScore,0.0169139303729843,1374,23,2007-07-01
4,Phoenix,Trade_Total,Pol_Agg,2.73161348664252,0.140263804632912,2,0,AR1,0.0151868632315102,1374,23,2007-07-01
4,Phoenix,Trade_Total,Pol_CHN_Partner,3.04242621003415,0.170468317351151,6,0,ZScore,0.0141429307870738,1374,23,2007-07-01
4,Phoenix,Trade_Total,Pol_CHN_Partner,2.96941302314934,0.118282002118023,5,0,AR1,0.0120570254412576,1374,23,2007-07-01
4,Phoenix,Trade_Total,Pol_Partner_CHN,1.95307767630221,0.481774928909005,0,0,ZScore,0.0121416802065217,1374,23,2007-07-01
4,Phoenix,Trade_Total,Pol_Partner_CHN,3.04013172062362,0.363879412807671,0,0,AR1,0.0130860418688498,1374,23,2007-07-01
4,Phoenix,Trade_Exports,Pol_Agg,1.74184541149384,0.334468188328018,0,0,ZScore,0.0104657441429377,1374,23,2007-07-01
4,Phoenix,Trade_Exports,Pol_Agg,4.08113083960121,0.0620139031284533,6,0,AR1,0.0164489116066961,1374,23,2007-07-01
4,Phoenix,Trade_Exports,Pol_CHN_Partner,2.60761139332412,0.228220436028861,0,0,ZScore,0.0127736476690897,1374,23,2007-07-01
4,Phoenix,Trade_Exports,Pol_CHN_Partner,3.78689977016177,0.198934733231167,5,0,AR1,0.0162520225595525,1374,23,2007-07-01
4,Phoenix,Trade_Exports,Pol_Partner_CHN,2.37829169883061,0.284138141702561,0,2,ZScore,0.0225410566168301,1374,23,2007-07-01
4,Phoenix,Trade_Exports,Pol_Partner_CHN,3.72886501493052,0.104354336007191,6,1,AR1,0.0370196256964047,1374,23,2007-07-01
4,Phoenix,Trade_Imports,Pol_Agg,3.11648287827745,0.160198902594984,2,0,ZScore,0.032452542314257,1374,23,2007-07-01
4,Phoenix,Trade_Imports,Pol_Agg,3.43535110801305,0.0482769244878324,2,0,AR1,0.0448881750509182,1374,23,2007-07-01
4,Phoenix,Trade_Imports,Pol_CHN_Partner,2.249304789067,0.295118816829012,0,0,ZScore,0.0203940989175367,1374,23,2007-07-01
4,Phoenix,Trade_Imports,Pol_CHN_Partner,2.42484378467983,0.255324235936126,1,0,AR1,0.0189540954887208,1374,23,2007-07-01
4,Phoenix,Trade_Imports,Pol_Partner_CHN,2.64957529617169,0.180722475785198,2,1,ZScore,0.0263468197538367,1374,23,2007-07-01
4,Phoenix,Trade_Imports,Pol_Partner_CHN,2.94542971862251,0.192266381496903,2,0,AR1,0.030530184310936,1374,23,2007-07-01
4,Tsinghua,Trade_Total,Pol_Agg,2.93536545959051,0.21453295215379,5,0,ZScore,0.0157336014047705,660,11,2007-07-01
4,Tsinghua,Trade_Total,Pol_Agg,2.93536545959051,0.21453295215379,5,0,AR1,0.0157336014047705,660,11,2007-07-01
4,Tsinghua,Trade_Exports,Pol_Agg,2.06917766496468,0.319274077321877,0,0,ZScore,0.0176148220735877,660,11,2007-07-01
4,Tsinghua,Trade_Exports,Pol_Agg,2.06917766496468,0.319274077321877,0,0,AR1,0.0176148220735877,660,11,2007-07-01
4,Tsinghua,Trade_Imports,Pol_Agg,3.10114686017727,0.0481057834905173,5,0,ZScore,0.0210332793645838,660,11,2007-07-01
4,Tsinghua,Trade_Imports,Pol_Agg,3.10114686017727,0.0481057834905173,5,0,AR1,0.0210332793645838,660,11,2007-07-01
5,GDELT,Trade_Total,Pol_Agg,4.46840423559721,0.0808245619949591,6,1,ZScore,0.0190720472207753,1380,23,2008-07-01
5,GDELT,Trade_Total,Pol_Agg,4.30470652559867,0.0209987910529985,6,1,AR1,0.0246197544413836,1380,23,2008-07-01
5,GDELT,Trade_Total,Pol_CHN_Partner,3.21200303769627,0.243600994748814,6,1,ZScore,0.0274312121756963,1380,23,2008-07-01
5,GDELT,Trade_Total,Pol_CHN_Partner,3.52960765092151,0.172154205599865,6,0,AR1,0.0249678896901759,1380,23,2008-07-01
5,GDELT,Trade_Total,Pol_Partner_CHN,3.81916444213667,0.10823969729799,6,1,ZScore,0.0217787741485743,1380,23,2008-07-01
5,GDELT,Trade_Total,Pol_Partner_CHN,3.17298220583167,0.115941508827063,6,1,AR1,0.0341909725404454,1380,23,2008-07-01
5,GDELT,Trade_Exports,Pol_Agg,4.19248948074154,0.0169107460822453,6,0,ZScore,0.0187649057808977,1380,23,2008-07-01
5,GDELT,Trade_Exports,Pol_Agg,3.57657556741455,0.0537904063265871,3,1,AR1,0.0412241974979509,1380,23,2008-07-01
5,GDELT,Trade_Exports,Pol_CHN_Partner,3.02680694733838,0.264678487480144,6,0,ZScore,0.0210570163894842,1380,23,2008-07-01
5,GDELT,Trade_Exports,Pol_CHN_Partner,3.68006266221148,0.0903277341761963,4,0,AR1,0.0284987647793111,1380,23,2008-07-01
5,GDELT,Trade_Exports,Pol_Partner_CHN,3.09029384353108,0.088948098718562,3,0,ZScore,0.01570157653246,1380,23,2008-07-01
5,GDELT,Trade_Exports,Pol_Partner_CHN,2.87766816563614,0.101107498850222,3,0,AR1,0.0351477925227759,1380,23,2008-07-01
5,GDELT,Trade_Imports,Pol_Agg,3.9164990140023,0.147534642523795,6,1,ZScore,0.0311436317691757,1380,23,2008-07-01
5,GDELT,Trade_Imports,Pol_Agg,3.8509449865285,0.114248684756476,6,1,AR1,0.0242804397626531,1380,23,2008-07-01
5,GDELT,Trade_Imports,Pol_CHN_Partner,3.30032602574808,0.241491225175676,6,1,ZScore,0.0404432656473583,1380,23,2008-07-01
5,GDELT,Trade_Imports,Pol_CHN_Partner,3.15331620318419,0.221127155376873,6,1,AR1,0.0352632884109983,1380,23,2008-07-01
5,GDELT,Trade_Imports,Pol_Partner_CHN,4.30164377697408,0.04943547449931,6,1,ZScore,0.0330780470410587,1380,23,2008-07-01
5,GDELT,Trade_Imports,Pol_Partner_CHN,3.85740425391888,0.0765334255372039,6,1,AR1,0.0297354695135945,1380,23,2008-07-01
5,ICEWS,Trade_Total,Pol_Agg,3.30634019976749,0.12616226585524,6,0,ZScore,0.0137326368314419,1380,23,2008-07-01
5,ICEWS,Trade_Total,Pol_Agg,2.45792108095141,0.143207325966168,2,0,AR1,0.011942495003307,1380,23,2008-07-01
5,ICEWS,Trade_Total,Pol_CHN_Partner,2.83046060944595,0.22338755831642,5,0,ZScore,0.0150111419713193,1380,23,2008-07-01
5,ICEWS,Trade_Total,Pol_CHN_Partner,2.31299015846273,0.206531013963331,2,0,AR1,0.0178892327737123,1380,23,2008-07-01
5,ICEWS,Trade_Total,Pol_Partner_CHN,3.78275772445018,0.136522959176911,6,0,ZScore,0.0133891550512698,1380,23,2008-07-01
5,ICEWS,Trade_Total,Pol_Partner_CHN,3.10399517547344,0.152672324185065,3,0,AR1,0.0110323233227792,1380,23,2008-07-01
5,ICEWS,Trade_Exports,Pol_Agg,3.0364889089557,0.256261519941093,0,0,ZScore,0.0136409971735736,1380,23,2008-07-01
5,ICEWS,Trade_Exports,Pol_Agg,3.02343504902084,0.17344241783336,4,0,AR1,0.0168910301559347,1380,23,2008-07-01
5,ICEWS,Trade_Exports,Pol_CHN_Partner,2.7253870495168,0.332110956456077,0,0,ZScore,0.0150347993557569,1380,23,2008-07-01
5,ICEWS,Trade_Exports,Pol_CHN_Partner,2.18578536567147,0.284262377822717,4,0,AR1,0.01550010263366,1380,23,2008-07-01
5,ICEWS,Trade_Exports,Pol_Partner_CHN,3.77126375116042,0.0786286438470614,6,0,ZScore,0.0187096850911122,1380,23,2008-07-01
5,ICEWS,Trade_Exports,Pol_Partner_CHN,3.66968575963244,0.0660973531464931,4,0,AR1,0.0179999363393293,1380,23,2008-07-01
5,ICEWS,Trade_Imports,Pol_Agg,3.76289164412683,0.0163370185603752,6,0,ZScore,0.025116984862986,1380,23,2008-07-01
5,ICEWS,Trade_Imports,Pol_Agg,3.06223321951252,0.0405324500506012,5,0,AR1,0.0293730173265531,1380,23,2008-07-01
5,ICEWS,Trade_Imports,Pol_CHN_Partner,3.68318272231887,0.0286511780583156,5,0,ZScore,0.0293865859905617,1380,23,2008-07-01
5,ICEWS,Trade_Imports,Pol_CHN_Partner,3.28967716435126,0.0627386042610926,5,0,AR1,0.0349385932324619,1380,23,2008-07-01
5,ICEWS,Trade_Imports,Pol_Partner_CHN,4.26571171117751,0.079275224729842,6,0,ZScore,0.0162857336012465,1380,23,2008-07-01
5,ICEWS,Trade_Imports,Pol_Partner_CHN,3.88613246827371,0.0584477910764817,5,0,AR1,0.0125227427603132,1380,23,2008-07-01
5,Phoenix,Trade_Total,Pol_Agg,3.55274472122329,0.017896746006787,3,0,ZScore,0.0219472476992546,1380,23,2008-07-01
5,Phoenix,Trade_Total,Pol_Agg,2.9474762477628,0.0656524019734858,3,0,AR1,0.0393782925543263,1380,23,2008-07-01
5,Phoenix,Trade_Total,Pol_CHN_Partner,3.6408862564102,0.0995140347773672,4,2,ZScore,0.020174744678726,1380,23,2008-07-01
5,Phoenix,Trade_Total,Pol_CHN_Partner,2.75657775675475,0.139384036174488,3,1,AR1,0.0277427597218789,1380,23,2008-07-01
5,Phoenix,Trade_Total,Pol_Partner_CHN,1.89579021520079,0.356791798651167,0,0,ZScore,0.00917538997559805,1380,23,2008-07-01
5,Phoenix,Trade_Total,Pol_Partner_CHN,2.71662935854676,0.0226450133492353,1,0,AR1,0.0126070978775946,1380,23,2008-07-01
5,Phoenix,Trade_Exports,Pol_Agg,3.05946210472761,0.00447498505045708,1,0,ZScore,0.00571833458863605,1380,23,2008-07-01
5,Phoenix,Trade_Exports,Pol_Agg,2.27428551516876,0.126900273233735,1,0,AR1,0.019972579958455,1380,23,2008-07-01
5,Phoenix,Trade_Exports,Pol_CHN_Partner,2.47215190514046,0.245876881249909,4,1,ZScore,0.0164005172952195,1380,23,2008-07-01
5,Phoenix,Trade_Exports,Pol_CHN_Partner,2.48386120934226,0.1707583278917,4,0,AR1,0.0315772034063581,1380,23,2008-07-01
5,Phoenix,Trade_Exports,Pol_Partner_CHN,2.88745631707531,0.120383780399532,3,0,ZScore,0.02084831670626,1380,23,2008-07-01
5,Phoenix,Trade_Exports,Pol_Partner_CHN,3.82124052861667,0.0449927902303223,4,0,AR1,0.0297109573861821,1380,23,2008-07-01
5,Phoenix,Trade_Imports,Pol_Agg,3.55117328073327,0.0316691047096357,2,0,ZScore,0.0346016865713098,1380,23,2008-07-01
5,Phoenix,Trade_Imports,Pol_Agg,3.00041398294158,0.0723167341324932,2,0,AR1,0.0523751717178109,1380,23,2008-07-01
5,Phoenix,Trade_Imports,Pol_CHN_Partner,3.46361020398503,0.138091670679095,5,0,ZScore,0.0253432845697825,1380,23,2008-07-01
5,Phoenix,Trade_Imports,Pol_CHN_Partner,2.66977434466209,0.184507205425944,3,0,AR1,0.0277736287923707,1380,23,2008-07-01
5,Phoenix,Trade_Imports,Pol_Partner_CHN,3.13293134396537,0.148815537145052,2,0,ZScore,0.0269985518034729,1380,23,2008-07-01
5,Phoenix,Trade_Imports,Pol_Partner_CHN,3.34100678370754,0.064159677217604,2,0,AR1,0.0429689695071706,1380,23,2008-07-01
5,Tsinghua,Trade_Total,Pol_Agg,2.22392065906779,0.229102500037952,0,2,ZScore,0.0412515275568277,660,11,2008-07-01
5,Tsinghua,Trade_Total,Pol_Agg,2.22392065906779,0.229102500037952,0,2,AR1,0.0412515275568277,660,11,2008-07-01
5,Tsinghua,Trade_Exports,Pol_Agg,1.78918071314452,0.311051340496604,0,1,ZScore,0.0503001584015752,660,11,2008-07-01
5,Tsinghua,Trade_Exports,Pol_Agg,1.78918071314452,0.311051340496604,0,1,AR1,0.0503001584015752,660,11,2008-07-01
5,Tsinghua,Trade_Imports,Pol_Agg,3.26197659536772,0.0902019823911306,5,1,ZScore,0.044224980122111,660,11,2008-07-01
5,Tsinghua,Trade_Imports,Pol_Agg,3.26197659536772,0.0902019823911306,5,1,AR1,0.044224980122111,660,11,2008-07-01
6,GDELT,Trade_Total,Pol_Agg,2.1983007027945,0.215864651683812,1,2,ZScore,0.0344938698163126,1380,23,2009-07-01
6,GDELT,Trade_Total,Pol_Agg,2.31222706879409,0.14414949637333,1,2,AR1,0.0444025744515759,1380,23,2009-07-01
6,GDELT,Trade_Total,Pol_CHN_Partner,2.07527494161654,0.264543788138681,0,2,ZScore,0.0369182423164103,1380,23,2009-07-01
6,GDELT,Trade_Total,Pol_CHN_Partner,2.2570122923504,0.179974048234527,1,2,AR1,0.0468112093159858,1380,23,2009-07-01
6,GDELT,Trade_Total,Pol_Partner_CHN,2.50498697469776,0.182446937438629,1,2,ZScore,0.0338891353420071,1380,23,2009-07-01
6,GDELT,Trade_Total,Pol_Partner_CHN,2.49302429926791,0.120495618192188,1,2,AR1,0.0416218192364883,1380,23,2009-07-01
6,GDELT,Trade_Exports,Pol_Agg,3.16902362589377,0.155973937936502,6,0,ZScore,0.0255245356952289,1380,23,2009-07-01
6,GDELT,Trade_Exports,Pol_Agg,3.25868265211786,0.0998462276316991,1,1,AR1,0.0318513475833605,1380,23,2009-07-01
6,GDELT,Trade_Exports,Pol_CHN_Partner,2.77733591197427,0.234809749190028,0,1,ZScore,0.0322641306721142,1380,23,2009-07-01
6,GDELT,Trade_Exports,Pol_CHN_Partner,2.86790629611632,0.166778954154778,1,2,AR1,0.0375545847947743,1380,23,2009-07-01
6,GDELT,Trade_Exports,Pol_Partner_CHN,2.71510249794259,0.187080131756092,1,0,ZScore,0.0213981042879031,1380,23,2009-07-01
6,GDELT,Trade_Exports,Pol_Partner_CHN,2.35916210305965,0.148075346494612,1,0,AR1,0.0216026511696189,1380,23,2009-07-01
6,GDELT,Trade_Imports,Pol_Agg,2.44440905441766,0.176244681487481,3,5,ZScore,0.0755591418670799,1380,23,2009-07-01
6,GDELT,Trade_Imports,Pol_Agg,2.77041901108779,0.114641700770955,3,4,AR1,0.102205501882091,1380,23,2009-07-01
6,GDELT,Trade_Imports,Pol_CHN_Partner,2.21243598937195,0.2170111687813,3,4,ZScore,0.0666178597666782,1380,23,2009-07-01
6,GDELT,Trade_Imports,Pol_CHN_Partner,2.54823022427779,0.149172146167544,3,4,AR1,0.0856066564365399,1380,23,2009-07-01
6,GDELT,Trade_Imports,Pol_Partner_CHN,2.78183909093429,0.142226627544426,3,4,ZScore,0.0720105250133025,1380,23,2009-07-01
6,GDELT,Trade_Imports,Pol_Partner_CHN,2.75665332890573,0.107964075939758,3,3,AR1,0.0838472520218724,1380,23,2009-07-01
6,ICEWS,Trade_Total,Pol_Agg,2.27602445221885,0.186888420196076,3,0,ZScore,0.0207920245341129,1380,23,2009-07-01
6,ICEWS,Trade_Total,Pol_Agg,2.40013060131452,0.127586491016822,3,0,AR1,0.0304234657196445,1380,23,2009-07-01
6,ICEWS,Trade_Total,Pol_CHN_Partner,2.13510199242052,0.29129395926854,0,0,ZScore,0.0232665478694211,1380,23,2009-07-01
6,ICEWS,Trade_Total,Pol_CHN_Partner,2.17683135310113,0.205865998205241,3,0,AR1,0.0315645597992242,1380,23,2009-07-01
6,ICEWS,Trade_Total,Pol_Partner_CHN,2.44955761640373,0.134003223018572,2,0,ZScore,0.0134245487960306,1380,23,2009-07-01
6,ICEWS,Trade_Total,Pol_Partner_CHN,2.9340216337777,0.0922476673467641,4,0,AR1,0.022063631355183,1380,23,2009-07-01
6,ICEWS,Trade_Exports,Pol_Agg,2.32428884891056,0.262175753277176,0,0,ZScore,0.0178457776064878,1380,23,2009-07-01
6,ICEWS,Trade_Exports,Pol_Agg,2.42853170318698,0.194161382938958,2,0,AR1,0.0244214283630042,1380,23,2009-07-01
6,ICEWS,Trade_Exports,Pol_CHN_Partner,2.10509062119803,0.358665022696067,0,0,ZScore,0.0174176284719981,1380,23,2009-07-01
6,ICEWS,Trade_Exports,Pol_CHN_Partner,2.4329930988636,0.246004028061035,0,0,AR1,0.0227725279725171,1380,23,2009-07-01
6,ICEWS,Trade_Exports,Pol_Partner_CHN,2.8965285419481,0.173883519156263,2,0,ZScore,0.0177801391971819,1380,23,2009-07-01
6,ICEWS,Trade_Exports,Pol_Partner_CHN,2.98050127509308,0.135904553490974,2,0,AR1,0.0256769386731625,1380,23,2009-07-01
6,ICEWS,Trade_Imports,Pol_Agg,3.4261469449536,0.0470309436348929,3,2,ZScore,0.0517167596528714,1380,23,2009-07-01
6,ICEWS,Trade_Imports,Pol_Agg,3.50527609928558,0.0352891665704697,3,2,AR1,0.067382133288449,1380,23,2009-07-01
6,ICEWS,Trade_Imports,Pol_CHN_Partner,3.05522707578204,0.14008988252835,3,1,ZScore,0.0556502510778023,1380,23,2009-07-01
6,ICEWS,Trade_Imports,Pol_CHN_Partner,3.19432978648111,0.106499168781905,3,1,AR1,0.0686841111572289,1380,23,2009-07-01
6,ICEWS,Trade_Imports,Pol_Partner_CHN,3.77517100467071,0.039344163876767,4,1,ZScore,0.0314113284783473,1380,23,2009-07-01
6,ICEWS,Trade_Imports,Pol_Partner_CHN,3.92124112211199,0.0193163570812404,4,1,AR1,0.0416497077315314,1380,23,2009-07-01
6,Phoenix,Trade_Total,Pol_Agg,3.07851238404728,0.0585213280784835,3,0,ZScore,0.0147402139843899,1380,23,2009-07-01
6,Phoenix,Trade_Total,Pol_Agg,2.5666549278411,0.0744301371957587,3,0,AR1,0.0290063432298426,1380,23,2009-07-01
6,Phoenix,Trade_Total,Pol_CHN_Partner,3.61335812128173,0.0493254180538598,4,1,ZScore,0.0141373976039376,1380,23,2009-07-01
6,Phoenix,Trade_Total,Pol_CHN_Partner,2.53288065471332,0.177344737820629,4,0,AR1,0.0136811850926582,1380,23,2009-07-01
6,Phoenix,Trade_Total,Pol_Partner_CHN,2.24325858887752,0.0189482608910086,1,1,ZScore,0.011286384601989,1380,23,2009-07-01
6,Phoenix,Trade_Total,Pol_Partner_CHN,2.41914773822216,0.0867308878284612,1,1,AR1,0.0370363017531293,1380,23,2009-07-01
6,Phoenix,Trade_Exports,Pol_Agg,2.42142107574458,0.352756196467255,0,0,ZScore,0.0133004192545013,1380,23,2009-07-01
6,Phoenix,Trade_Exports,Pol_Agg,3.58873113978109,0.205800357248745,6,0,AR1,0.0139868292424914,1380,23,2009-07-01
6,Phoenix,Trade_Exports,Pol_CHN_Partner,3.22515174310901,0.0363686652319318,3,0,ZScore,0.00862227739975579,1380,23,2009-07-01
6,Phoenix,Trade_Exports,Pol_CHN_Partner,3.64978224372284,0.105912541267825,6,0,AR1,0.0130073360289859,1380,23,2009-07-01
6,Phoenix,Trade_Exports,Pol_Partner_CHN,2.9237226101344,0.0492823124556555,1,0,ZScore,0.0132484175049297,1380,23,2009-07-01
6,Phoenix,Trade_Exports,Pol_Partner_CHN,3.55628702852265,0.108578264204157,6,0,AR1,0.022672184233496,1380,23,2009-07-01
6,Phoenix,Trade_Imports,Pol_Agg,2.60292050966448,0.172862339679672,2,1,ZScore,0.038784365841092,1380,23,2009-07-01
6,Phoenix,Trade_Imports,Pol_Agg,2.27824691615648,0.152020094726827,2,3,AR1,0.067818161723129,1380,23,2009-07-01
6,Phoenix,Trade_Imports,Pol_CHN_Partner,3.20331671487778,0.241695542465215,0,0,ZScore,0.0262346564948396,1380,23,2009-07-01
6,Phoenix,Trade_Imports,Pol_CHN_Partner,2.01672458199476,0.285680335443521,0,0,AR1,0.0254095658895823,1380,23,2009-07-01
6,Phoenix,Trade_Imports,Pol_Partner_CHN,3.19764844478015,0.0100288033124927,2,2,ZScore,0.0314248008528487,1380,23,2009-07-01
6,Phoenix,Trade_Imports,Pol_Partner_CHN,3.11612758888504,0.052414837040836,2,4,AR1,0.0871979710253134,1380,23,2009-07-01
6,Tsinghua,Trade_Total,Pol_Agg,2.18261622023839,0.225109161933834,0,1,ZScore,0.0295305062953909,660,11,2009-07-01
6,Tsinghua,Trade_Total,Pol_Agg,2.18261622023839,0.225109161933834,0,1,AR1,0.0295305062953909,660,11,2009-07-01
6,Tsinghua,Trade_Exports,Pol_Agg,1.65404692004182,0.371183098979509,0,1,ZScore,0.0333746182735435,660,11,2009-07-01
6,Tsinghua,Trade_Exports,Pol_Agg,1.65404692004182,0.371183098979509,0,1,AR1,0.0333746182735435,660,11,2009-07-01
6,Tsinghua,Trade_Imports,Pol_Agg,3.5603398665152,0.0379514592301216,4,3,ZScore,0.0649434814550004,660,11,2009-07-01
6,Tsinghua,Trade_Imports,Pol_Agg,3.5603398665152,0.0379514592301216,4,3,AR1,0.0649434814550004,660,11,2009-07-01
7,GDELT,Trade_Total,Pol_Agg,2.53318851204164,0.165119997190837,1,1,ZScore,0.0313132091587167,1380,23,2010-07-01
7,GDELT,Trade_Total,Pol_Agg,2.68131865410282,0.109355161237924,1,2,AR1,0.0466978092610034,1380,23,2010-07-01
7,GDELT,Trade_Total,Pol_CHN_Partner,2.19519895710898,0.259467918360825,1,2,ZScore,0.031374641639017,1380,23,2010-07-01
7,GDELT,Trade_Total,Pol_CHN_Partner,2.44517176782008,0.168585990532172,1,2,AR1,0.0473637526408471,1380,23,2010-07-01
7,GDELT,Trade_Total,Pol_Partner_CHN,2.70075852036742,0.11633040148198,1,1,ZScore,0.032969781522269,1380,23,2010-07-01
7,GDELT,Trade_Total,Pol_Partner_CHN,2.88450693029728,0.0782560769074294,4,4,AR1,0.0518852794960814,1380,23,2010-07-01
7,GDELT,Trade_Exports,Pol_Agg,2.79218108366841,0.149280309373189,1,0,ZScore,0.0144569407105479,1380,23,2010-07-01
7,GDELT,Trade_Exports,Pol_Agg,2.40225689411504,0.121492446089731,1,0,AR1,0.021318698094322,1380,23,2010-07-01
7,GDELT,Trade_Exports,Pol_CHN_Partner,2.63959480908143,0.210792769655991,1,1,ZScore,0.0224058221926167,1380,23,2010-07-01
